userName,score,at,full_text,kategori,sentiment_label_raw,sentiment_score,sentiment
Ricky,1,2025-05-11 07:09:39,"order masuk dan pesanan diterima dari tgl april sampai tgl mei (sudah minggu), dana belum di lepaskan juga sampai sekarang, di info lagi paling lambat mei, mau di buat jadi minggu dengan alasan konsumen belum klik terima barang, logikanya klo belum terima pasti ajukan pengembalian dana, konsumen nya sendiri saja repeat order setelah pesanan itu. lo sakit jiwa atau gimana? segala macam bukti dikasih dengan sangat-sangat lengkap. lapor sampai sekali-kali masalah tidak selesai juga.",Negatif,negative,0.9988101720809937,Negatif
Wis TRA,5,2025-05-11 07:07:31,intinya is the best,Positif,positive,0.9863340258598328,Positif
rahmat w,5,2025-05-11 07:05:30,pengiriman cepat dan tepat,Positif,positive,0.9981840252876282,Positif
Uci Palilah,5,2025-05-11 07:01:17,jl yg om,Positif,negative,0.9825493097305298,Negatif
Nurjanah Pbm,5,2025-05-11 06:57:21,belanja dishoope oc bnget,Positif,neutral,0.8328079581260681,Netral
Eking Ahyar,5,2025-05-11 06:56:40,shopee bagus,Positif,positive,0.9959499835968018,Positif
Abdul Majid,5,2025-05-11 06:56:36,sangat membantu memenuhi kbutan,Positif,positive,0.9984732270240784,Positif
Ussaydzul Kuffy,5,2025-05-11 06:53:06,mempermudah untuk belanja,Positif,positive,0.9855260848999023,Positif
Dewi Nuryanti Hidayah,2,2025-05-11 06:49:30,"kacau ah shope sekarang, masa ada minimal saldo sih. pd hal bulan kemarin sisa ribu bisa buat co barang. ini harus ada isi minimal ribu baru bisa ke pakai buat co. klo kurang dari itu lagi sudah gak bisa lagi, parah",Negatif,negative,0.9990251064300537,Negatif
Zuraida Nasution,5,2025-05-11 06:48:51,sangat membantu,Positif,positive,0.9959172606468201,Positif
Yuli Anti,5,2025-05-11 06:47:49,lebih simple dan menghemat waktu,Positif,positive,0.9961750507354736,Positif
Fajar Triyono,1,2025-05-11 06:46:39,"aplikasi ini minta update melulu, pd hal kemaren sudah saya update eeh kok dah nongol kembali minta di update geloooooooo",Negatif,negative,0.9877217411994934,Negatif
Asrianti Anzar,5,2025-05-11 06:46:03,sangat membantu dalam berbelanja dan mempermudah,Positif,positive,0.9985758066177368,Positif
Lord Fers,5,2025-05-11 06:45:40,bagus,Positif,positive,0.9980973601341248,Positif
Divo Amirullah,4,2025-05-11 06:45:40,the best🔥🙌,Positif,positive,0.9993506073951721,Positif
Muhammad Qoni' Al Faiz,1,2025-05-11 06:44:01,"setelah jnt express putus kontrak, pengirimannya jadi lama sekali",Negatif,negative,0.9951897859573364,Negatif
Sum Mini,5,2025-05-11 06:43:52,bagus..,Positif,positive,0.999036431312561,Positif
Sayid Ali,1,2025-05-11 06:43:18,"shopee bisa scam ya..? hadiah shope candy monster hadiah terakhir gak dibagi koinnya..ilang gitu aja mulai gak aman, sopepay dan seabank jnagn jg gitu lama bisa scam .. ihh ngerii",Negatif,negative,0.999154806137085,Negatif
Anwar Abu veiren,5,2025-05-11 06:39:39,bagus,Positif,positive,0.9980973601341248,Positif
Pina,4,2025-05-11 06:39:05,kenapa skrg nggak bisa cod,Positif,negative,0.9786040782928467,Negatif
Ranz Tzy,3,2025-05-11 06:38:31,mohon maaf karena banyak yg kena tipuàn seperti saya beli makanan malah datengnya sampah tolong hapus itu penipuan,Netral,negative,0.9982800483703613,Negatif
Ach fahmi Mirza,5,2025-05-11 06:37:20,sangat membantu sekali,Positif,positive,0.9979977011680603,Positif
Sofia,5,2025-05-11 06:37:06,"sangat membantu,,tapi kdng tb² ongkirnya mahal lucu",Positif,negative,0.9914156794548035,Negatif
Corner Shop Craft Desain & Printing,5,2025-05-11 06:36:24,aplikasi bagus untuk belanja online anda,Positif,positive,0.9976611137390137,Positif
Faisal Nf,5,2025-05-11 06:35:00,bagus,Positif,positive,0.9980973601341248,Positif
Ramadhan Yulianto,5,2025-05-11 06:32:39,apk bagus,Positif,positive,0.9986472725868225,Positif
Fadli Fadilah,5,2025-05-11 06:31:55,sangat cocok digunakan,Positif,positive,0.9980306029319763,Positif
Slamet Palembang12,5,2025-05-11 06:27:38,"bagus menjadi mudah untuk berbelanja,jadi tidak perlu keluar rumah",Positif,positive,0.9570422172546387,Positif
sorfina,5,2025-05-11 06:20:46,ok,Positif,negative,0.998392641544342,Negatif
Anggi Lesmana,5,2025-05-11 06:20:44,baguuussssss,Positif,negative,0.9989136457443237,Negatif
Naura Maza,4,2025-05-11 06:18:44,bagus pokoknya,Positif,positive,0.9992102384567261,Positif
Lili endogh,1,2025-05-11 06:18:10,tiap pesan pastj batal otomatisga jelas,Negatif,neutral,0.9777920246124268,Netral
Muh Asril Akbar,5,2025-05-11 06:14:48,aku kasih bintang tahh walaupun kadang sering estimasinya nggk sesuai,Positif,negative,0.99139004945755,Negatif
Rusdi Andos,3,2025-05-11 06:09:54,subreker jupiter,Netral,neutral,0.8908688426017761,Netral
Iwan Ajja,1,2025-05-11 06:00:51,gak aman data kita punya aplikasi ini hati yng blm punya jgn download aplikasi ini punyaku di retas orang smpe ketipu jutaan,Negatif,negative,0.9988798499107361,Negatif
Sriwati,4,2025-05-11 05:59:46,benja d shoope mudah n aman,Positif,positive,0.9984563589096069,Positif
Husairi husairi,5,2025-05-11 05:55:51,"belanja,,, di shopee aja",Positif,positive,0.6207718849182129,Positif
Hermi Ratna Kurniasih,5,2025-05-11 05:54:46,sangat membantu,Positif,positive,0.9959172606468201,Positif
Farichah Fari,5,2025-05-11 05:54:32,pulsa,Positif,positive,0.9988435506820679,Positif
Aji Muhammad,5,2025-05-11 05:51:49,bagus,Positif,positive,0.9980973601341248,Positif
Raudy Mahira,5,2025-05-11 05:51:38,"bagus, main ff and roblox hahaa wkwk",Positif,positive,0.9958426356315613,Positif
AGIL ACC,5,2025-05-11 05:51:12,bagus dan keren,Positif,positive,0.9984309077262878,Positif
Mukhlas Andrianto,5,2025-05-11 05:48:10,istimewa,Positif,positive,0.9986644983291626,Positif
Rendra Sudarto,5,2025-05-11 05:47:28,shopeee makin di hati,Positif,positive,0.9987024068832397,Positif
DITA NURMAYANTI,5,2025-05-11 05:46:57,tindakan cepat dan gercep,Positif,negative,0.9363796710968018,Negatif
Alfiannur,5,2025-05-11 05:46:24,oke saya sangat menyukai nya.,Positif,positive,0.9943473935127258,Positif
Misanawi Embi,5,2025-05-11 05:44:12,oke sip la,Positif,positive,0.8106825351715088,Positif
Iyan Iyaan,5,2025-05-11 05:43:43,aplikasi belanja online yg rekomendet bgt...,Positif,positive,0.997660756111145,Positif
ivanboy,5,2025-05-11 05:41:52,good,Positif,positive,0.9990602135658264,Positif
Silver Stand,5,2025-05-11 05:35:32,bagus banyak diskon trimakasih shopee,Positif,positive,0.9981855750083923,Positif
Mz Jhefry,5,2025-05-11 05:33:30,sangat berguna,Positif,positive,0.996659517288208,Positif
Ԁһєċċʏ ғuţяıє,5,2025-05-11 05:32:35,"ntuk skrg mah lancar"" ajah",Positif,positive,0.9794726371765137,Positif
Farhan Nugroho,5,2025-05-11 05:32:01,sangat membantu membeli barang dari mana saja,Positif,positive,0.9983232617378235,Positif
Kazuo Nathanael,5,2025-05-11 05:31:05,good,Positif,positive,0.9990602135658264,Positif
Sappo Perdi,4,2025-05-11 05:29:12,download shopee kerenn barang yg gw suka gak ada di jual di daerah gw haah,Positif,negative,0.9969737529754639,Negatif
Laskar Siliwangi,5,2025-05-11 05:26:51,"selalu jadi aplikasi andalan keluarga,the best pokoknyalah,makasih shopee bagus",Positif,positive,0.9981626868247986,Positif
Dwi Subekti Utaminingsih,5,2025-05-11 05:26:16,eh shope gua beli paket dari tanggal sampe sekarang belom dateng juga,Positif,negative,0.9975820779800415,Negatif
Aji Kitty 27,5,2025-05-11 05:26:04,memudahkan dalam mencari barang,Positif,positive,0.99762362241745,Positif
infinix hot11play,5,2025-05-11 05:22:55,bagus,Positif,positive,0.9980973601341248,Positif
Putus Rudiyono,4,2025-05-11 05:22:44,selalu sesuwai,Positif,positive,0.9970218539237976,Positif
Mahput Fadhil,5,2025-05-11 05:22:28,bagus,Positif,positive,0.9980973601341248,Positif
mica dewi,5,2025-05-11 05:21:37,shopee memang ok,Positif,positive,0.6305434107780457,Positif
Yori Aihara,5,2025-05-11 05:18:48,bagus lah gak pernah bayar ongkir,Positif,positive,0.852921187877655,Positif
Nely fitri Lestari,4,2025-05-11 05:14:45,"banyak promo, mudah di akses, tingkatkan terus pelayanannya",Positif,positive,0.9796097874641418,Positif
Sultono Sulton,5,2025-05-11 05:14:09,setiker,Positif,negative,0.8043274879455566,Negatif
Ikyyardi 777,5,2025-05-11 05:13:45,🧡,Positif,positive,0.9978376030921936,Positif
Keisha nadira safira,1,2025-05-11 05:09:08,"jelek bgt gila, mana lemot lagi suka ngeleg hadeh biaya layanan rb apaan cb g bgt dih. jadi males buat belanja",Negatif,negative,0.9995478987693787,Negatif
Hisoka Morow,5,2025-05-11 05:08:31,semoga aplikasi ini lebih lancar dan lebih bagus lagi update nya semoga banyak gratis ongkir lagi kedepannya,Positif,positive,0.9916980266571045,Positif
Roroh Siti Rohmah,5,2025-05-11 05:08:16,makin mudah berjualan dan barbelanja,Positif,positive,0.9325933456420898,Positif
Raditya Radit,5,2025-05-11 05:04:06,bagus dan murah,Positif,positive,0.9981277585029602,Positif
Ni'mah Aulia Aru,2,2025-05-11 05:00:50,"udah bbrpa kali pesan di shopee awalnya aman"" aja, awal pke shopee kecepatan pengiriman spx itu minimal sekitar - paket saya udah sampai, tpi pas bulan ramadhan kemarin kecepatan pengiriman jadi lebih lama, begitu juga setelah puasa ama lebaran, sekarang posisinya sya lgi pesan buat keperluan saya, pke pengiriman spx tpi kok lama banget yaa, ini sudah ke hitung satu minggu tpi paket saya belum datang, udah chat bantuan di shopee tpi tidak membantu sama sekali, saya harap ini bisa d perhatikan",Negatif,negative,0.987775444984436,Negatif
RENI OCTAVIA,5,2025-05-11 05:00:47,"selalu murah ongkirnya, produknya gak pernah mengecewakan, the besh",Positif,positive,0.9982659220695496,Positif
iis bakarmoerad,5,2025-05-11 04:57:52,sangat membatu saya bagus 🏻 bagus 🏻♥️♥️,Positif,positive,0.9989369511604309,Positif
rahmat saputra,5,2025-05-11 04:57:36,ok,Positif,negative,0.998392641544342,Negatif
Parti Pesek,5,2025-05-11 04:56:21,bagus,Positif,positive,0.9980973601341248,Positif
mukhlis pkh sinjai,1,2025-05-11 04:54:32,pesanan sy dibatalkan oleh shope.,Negatif,negative,0.9957737326622009,Negatif
Iwan Eko,5,2025-05-11 04:53:34,bagus,Positif,positive,0.9980973601341248,Positif
Wahyu Cahyono,5,2025-05-11 04:52:20,top marco top,Positif,neutral,0.8185483813285828,Netral
Fatma Cumet,5,2025-05-11 04:52:03,terbaik,Positif,positive,0.9972357153892517,Positif
udin sahidin,5,2025-05-11 04:43:58,terima kasih semoga shopee terus maju dan sukses,Positif,positive,0.995684027671814,Positif
Muhammad Dahlan LDK Ketang (RM Sticker Club),5,2025-05-11 04:41:40,saya sangat puas sekali dengan aplikasi shopee.,Positif,positive,0.9989056587219238,Positif
Suheri Yono,5,2025-05-11 04:25:14,whoever is serious will succeed,Positif,positive,0.8667851686477661,Positif
Rahmas Rahmas,5,2025-05-11 04:15:27,memuaskab,Positif,positive,0.9968452453613281,Positif
Cika Budii,5,2025-05-11 04:11:27,puas make shopee gak kayak lazada yg penuh hoaks,Positif,positive,0.925835371017456,Positif
Priyanto,1,2025-05-11 04:11:25,paling gak suka kalo setiap masuk aplikasi langsung diarahin ke shopee video / live.,Negatif,negative,0.9982662796974182,Negatif
Ahmad Yani,5,2025-05-11 04:06:43,"paling best, layak bintang shopee memang beda dari yg lain gebyar nya melimpah bnyak voucher masa dalam hari saya cek out kali tiga² nya dpt voucher barang sampe di kasih voucher free ongkir, dicount gede²an competitor lain mana ada, mana berani pesen buat shopee jaga kesetiaan pelanggan dan penggunamu ya senang ‍↕️",Positif,positive,0.9985395669937134,Positif
Kusmanto 183,5,2025-05-11 03:51:08,respon dan pengiriman cepat,Positif,positive,0.9983041286468506,Positif
Adlan Muhammad,5,2025-05-11 03:44:05,ok baik,Positif,negative,0.9843366146087646,Negatif
Alamsyh,5,2025-05-11 03:42:40,mantappp,Positif,positive,0.9734339714050293,Positif
Rantau City,5,2025-05-11 03:42:26,"tebal sangat bagus mengkaver perut buncit qu,qu bb ambil ukuran m/l pas banget mntaappp mkasih seller ya udah amanah jualan nya moga tambah lariss mniisss aja 🤗",Positif,positive,0.9986464381217957,Positif
Bayu adijaya Muhamad,3,2025-05-11 03:34:35,"saya beli estimasi tnggl - tpi ko sampe tnggl blom nyampe""",Netral,negative,0.9626779556274414,Negatif
Adriana Agung,5,2025-05-11 03:26:29,sangat membantu,Positif,positive,0.9959172606468201,Positif
Saiful Saifuddin,5,2025-05-11 03:11:37,bagus,Positif,positive,0.9980973601341248,Positif
RemediaL Bu. putri,5,2025-05-11 03:09:49,"belanja tidak ribet,,dan komplit.",Positif,positive,0.9984082579612732,Positif
Cempaka Putih,5,2025-05-11 03:01:36,bagus,Positif,positive,0.9980973601341248,Positif
ika irawanto,1,2025-05-11 02:57:22,antareja/spx tetep aja pengiriman lambat dan gak jelas.,Negatif,negative,0.9989560842514038,Negatif
One Piece,5,2025-05-11 02:56:37,sudah berlangganan sejak lama. tapi pengajuan spaylater xtra gagal terus walau tidak pernah ada tunggakan...,Positif,negative,0.9824743866920471,Negatif
Ahmad Gozali,5,2025-05-11 02:54:52,aplikasi sangat bagus dalam penggunaan dan masih banyak lagi fitur lain di dalamnya,Positif,positive,0.9986553192138672,Positif
Nv,5,2025-05-11 02:54:44,"suka sekali dengan aplikasi ini, tapi ada berapa masalah tapi tidak apa-apa yang penting diperbaiki kembali fiturnya 🐣🦁💚💚",Positif,positive,0.9920166730880737,Positif
Chintana Briza,1,2025-05-11 02:52:07,"aplikasi yg cumn dukung produk china aja, gaada solusi apa apa terkait penipuan barang aplikasi paling downgrade dan makin bodoh bgt kurasa, sudah ada fitur shopepay dan seabank di dalam aplikasi ini tapi masih harus download aplikasi shopepay dan seabanknya sendiri buat apa tolol? giliran ada kendala di fitur shoppepay dan seabank trus lapor cs shopee malah di lempar di suruh lapor cs seabank/shopepay, siapapun yg bikin kebijakan tolol yg nyusahin ini moga lu jg dapet hal yg sama ya anjink",Negatif,negative,0.9985027313232422,Negatif
Engkus Kusnadi,5,2025-05-11 02:41:26,sangat membantu dan selalu konsisten bagus bagus bagus bagus bagus bagus bagus ❤️🫰🏻,Positif,positive,0.999351441860199,Positif
Alika Nailaputri,5,2025-05-11 02:38:29,sangat baik untuk membeli barang,Positif,positive,0.9943009614944458,Positif
Deki R,1,2025-05-11 02:38:24,azu,Negatif,negative,0.9717835783958435,Negatif
Randi Wisesa Kusumah,1,2025-05-11 02:34:32,"dari dulu jawabannya bisa terus nih robot yg jawab kga jelas developernya,akun paylater d bekukan padahal tidak ada pemakaian",Negatif,negative,0.9979066848754883,Negatif
Ros Lita,5,2025-05-11 02:27:04,barang tdk sesuai bisa di kembalikan,Positif,negative,0.6048555374145508,Negatif
Winda Ningsih,5,2025-05-11 02:20:19,amazing,Positif,positive,0.9985207915306091,Positif
Fatan Fatan,3,2025-05-11 02:17:20,"sbnernya gak suka sih sama pengembalian shope karna uang aja di permasalahin gtu harus di kembaliin ,gak kaya lazada gratis pengembalian udh nonton iklan doang malah bikin dapet cuan ,ini bgs sih iklan' nya tapi bikin nge lagg dan kmrn saya pdhal udah keluar aplikasi tapi masih ada suara org live padahal apk shoope nya udh di geserin trs trsan ,jadi uninstall",Netral,negative,0.9991412162780762,Negatif
Sumar Yono,4,2025-05-11 02:15:40,ok banget,Positif,negative,0.9874196648597717,Negatif
Feronia Sulaiman,5,2025-05-11 02:14:11,good,Positif,positive,0.9990602135658264,Positif
Darma Kusuma,5,2025-05-11 02:11:30,bagus banyak diskon,Positif,positive,0.9986463189125061,Positif
Yasinia YasiniaTelaumbanua,5,2025-05-11 02:11:29,sopee tempat berbelanja on line yg bail,Positif,positive,0.9902607798576355,Positif
Abdul hamid,5,2025-05-11 02:07:19,semoga semakin sukses,Positif,positive,0.9971777200698853,Positif
Sandy Nurthoni,1,2025-05-11 02:05:55,expedisi anteraja super lelet!,Negatif,negative,0.997538685798645,Negatif
Firdaus,5,2025-05-11 02:05:32,bagus lah,Positif,positive,0.9980490207672119,Positif
Destavera Oktavia,5,2025-05-11 02:03:48,the best bagus,Positif,positive,0.9992358684539795,Positif
Opik,5,2025-05-11 02:00:46,sangat di butuhkan,Positif,positive,0.9827178120613098,Positif
fahrozi b,2,2025-05-11 02:00:30,sudah tidak menyenangkan shopee sekarang estimasi pengiriman sesuka hati di rubah dan satu lagi si cepat cepat nya bagian mana yaa?,Negatif,negative,0.9992479681968689,Negatif
Sanusi Salbini,4,2025-05-11 01:56:55,ini game nya gak bisa dimainin ribet!,Positif,negative,0.9993754029273987,Negatif
Hendra Wijaya,5,2025-05-11 01:56:05,good,Positif,positive,0.9990602135658264,Positif
Helmi Helmi,5,2025-05-11 01:54:36,pelayanan ok tapi barang banyak yg gak sesuai,Positif,negative,0.9985877275466919,Negatif
Agus Al markun,4,2025-05-11 01:51:52,masih ada,Positif,negative,0.7724486589431763,Negatif
aqyus aqshal,5,2025-05-11 01:41:33,sekarang makin mempermudah beda dengan yg awal awal,Positif,negative,0.5614763498306274,Netral
Shynta Yulia,1,2025-05-11 01:40:13,"shopee ku tidak bisa melakukan pencarian, knpa ya shop?mohon bantuan",Negatif,negative,0.8198977708816528,Negatif
13_XDGB_Etza Oktavia,1,2025-05-11 01:33:51,"peraturan baru sangat merepotkan, untuk pembayaran menggunakan shoopepay saat akan co barang, nominalnya harus sesuai dengan harga barang sebelum di diskon + sesuai dengan jumlah semua biaya tambahan yang ada. merepotkan",Negatif,negative,0.9852858185768127,Negatif
Fitriani Fitriani,5,2025-05-11 01:32:03,suka sekaliii,Positif,positive,0.9970874190330505,Positif
Darmaji Darma,5,2025-05-11 01:27:57,aplikasi yang mudah untuk di gunakan,Positif,positive,0.9499422907829285,Positif
Sinta Sinta,5,2025-05-11 01:23:15,alhamdulillah sangat bagus aplikasi shopee ini saya kasih bintang,Positif,positive,0.9988709092140198,Positif
Slamet Sugito,5,2025-05-11 01:23:11,good,Positif,positive,0.9990602135658264,Positif
Aef Fauzi,5,2025-05-11 01:22:13,semoga makin murah meriah,Positif,positive,0.996961772441864,Positif
Budi Budi,5,2025-05-11 01:21:09,saya sangat puas belanjat di shoppy sangat bagus,Positif,positive,0.9993385672569275,Positif
Erna Wati,5,2025-05-11 01:18:46,bagus banget,Positif,positive,0.998884379863739,Positif
Diana Amelia,5,2025-05-11 01:18:02,good,Positif,positive,0.9990602135658264,Positif
Rifki Rizal,5,2025-05-11 01:17:55,top,Positif,positive,0.9786686897277832,Positif
Zahra Addiba,5,2025-05-11 01:12:46,bagus,Positif,positive,0.9980973601341248,Positif
Jamban Melayang,5,2025-05-11 01:11:22,bagus,Positif,positive,0.9980973601341248,Positif
Indrawan,5,2025-05-11 01:06:57,nice..,Positif,positive,0.9933183193206787,Positif
Abdie Kambew,5,2025-05-11 01:03:51,bagus,Positif,positive,0.9980973601341248,Positif
Alip_ganteng Ganteng,5,2025-05-11 01:03:11,kece,Positif,positive,0.9669763445854187,Positif
Atika Azzahra,5,2025-05-11 00:57:10,terimakasih atas shopee. dengan smua barang yg di pesan sesuai dengan yg di pesan.,Positif,positive,0.9869257211685181,Positif
Samsudin Sam,5,2025-05-11 00:56:50,"sangat membantu bgt,",Positif,positive,0.9823655486106873,Positif
hary riyadhy,5,2025-05-11 00:51:31,lengkap dan terpercaya,Positif,positive,0.9991508722305298,Positif
resky kestar,5,2025-05-11 00:49:09,ok,Positif,negative,0.998392641544342,Negatif
Chery Andry,5,2025-05-11 00:47:57,good,Positif,positive,0.9990602135658264,Positif
Yusnel Yusnel,1,2025-05-11 00:47:32,cauuuur,Negatif,positive,0.9586077928543091,Positif
Salsabilla Azzahra,5,2025-05-11 00:47:26,sangat bagus,Positif,positive,0.9943695664405823,Positif
jhon Priok,5,2025-05-11 00:46:56,bagus,Positif,positive,0.9980973601341248,Positif
Mursalim Salim,5,2025-05-11 00:45:13,bagus,Positif,positive,0.9980973601341248,Positif
MOH JUMADI,5,2025-05-11 00:43:32,saya sangat puas sekali ketika berbelanja di aplikasi shoppe,Positif,positive,0.9988030195236206,Positif
Dewi Rizka Rahayu,1,2025-05-11 00:41:54,"saya pengguna shopee sudah lama dan baru kali ini kecewa, bintang saya edit jadi .. saya edit lagi bintang nya jika saldo shopeepay saya sudah kembali.. top up shopeepay untuk bayar spaylate dan spinjam, tapi saldo tidak masuk masuk lalu bagaimana saya mau bayar.. bodo amat jika saldo saya masih belum masuk saya tidak akan membayar tagihan saya kedepan nya !",Negatif,negative,0.999416708946228,Negatif
Vitha Rachma,2,2025-05-11 00:41:14,aneh sih lemot gitu kalau pas lagi butuh* nya buat beli kuota malah lemotnya minta ampun padahal wifi lancar pol,Negatif,negative,0.9992282390594482,Negatif
Fandy 11cod,4,2025-05-11 00:38:22,sesuai,Positif,positive,0.9984984397888184,Positif
Sam Ry,5,2025-05-11 00:34:12,terimakasih telah meyediakan layanan tempat belanja,Positif,neutral,0.9072397351264954,Netral
Nadisa03 all,5,2025-05-11 00:29:34,sangat senang sekali bisa menggunakan shopee,Positif,positive,0.9988383650779724,Positif
hendra gowes,4,2025-05-11 00:29:08,good,Positif,positive,0.9990602135658264,Positif
Roben Bilung,4,2025-05-11 00:28:38,vbnolg licf guk bc di,Positif,neutral,0.9987633228302002,Netral
Gio Aww,5,2025-05-11 00:27:54,bagus,Positif,positive,0.9980973601341248,Positif
rika nofitasari,5,2025-05-11 00:26:39,bagus,Positif,positive,0.9980973601341248,Positif
Bunda Arum,1,2025-05-11 00:25:12,"aplikasi jual beli online yg lmayan bagus.sayang nya kurir dari shopee ekspres yang kurang bs di percaya.pengantaran telat malah pake alasan pembeli menjadwalkan ulang.padahal paket blm di antar ke rumah.hrus nya cari alasan yg masuk akal klo emng blm sempat nganter paket.kurir"" dari aplikasi shopee kurang amanah.",Negatif,negative,0.9861844182014465,Negatif
Nani Firdaus,4,2025-05-11 00:24:23,apk bagus,Positif,positive,0.9986472725868225,Positif
Muhamad Sa'dan,5,2025-05-11 00:24:20,bagus,Positif,positive,0.9980973601341248,Positif
Nanda Nanda Pasaribu,5,2025-05-11 00:23:51,"sangat cepat pengantaran ,dan banyak diskon nya dan sangat memuaskan",Positif,positive,0.9993482232093811,Positif
Hary Wong cilik,5,2025-05-11 00:20:32,"bertahun tahun blanja di shopee, makin lama makin tidak jelas, banyak video live yang bukan di toko nya, di chat tidak ada respon, tolong di perbaiki",Positif,negative,0.9957849383354187,Negatif
Muhammad Iqbal,5,2025-05-11 00:19:54,saya sangat suka sama shopee,Positif,positive,0.9994392991065979,Positif
Azis Saputra,2,2025-05-11 00:18:42,"skrg banyak toko penipunya ya,, pesen barang apa yg di kirim apa,, sekalinya barang sesuai yg di foto malah keadaan nya rusak gak bisa pakai.. tlg ya kpd pihak shopee jgn sampe konsumen kecewa berat beli barang online melalui aplikasi ini.. jujur saya sudh sering di bikin kecewa dngn hal kecil semacam ini.",Negatif,negative,0.9989631175994873,Negatif
Meldi Yesa putra,1,2025-05-11 00:17:34,eeeee di dunia yang paling penting dari pada yang lain dan tidak pula yang paling penting,Negatif,negative,0.7948758602142334,Negatif
Sri Rahmawati,2,2025-05-11 00:15:47,"update mulu, aplikasinya ngelag trus",Negatif,negative,0.9966742992401123,Negatif
Guntur Sakti,4,2025-05-11 00:14:34,nyobak dulu,Positif,positive,0.9182400703430176,Positif
Adinda.sri. Utami,5,2025-05-11 00:11:13,belanja di shopee sungguh menyenangkan .,Positif,positive,0.9987698197364807,Positif
Julfikar Kar,5,2025-05-11 00:10:21,bagus bgt,Positif,positive,0.9979718327522278,Positif
Nurhayati,5,2025-05-11 00:09:07,belanja jadi lebih mudah...,Positif,positive,0.9905036091804504,Positif
Fadil Safah,5,2025-05-11 00:09:05,ok,Positif,negative,0.998392641544342,Negatif
Seilla Arsita,5,2025-05-11 00:07:19,ok,Positif,negative,0.998392641544342,Negatif
Nahdyatul Burhan,5,2025-05-11 00:03:13,sangat baik,Positif,positive,0.9864094853401184,Positif
Semester Baru,5,2025-05-10 23:57:21,okkkkkk,Positif,negative,0.5075021386146545,Netral
rahmat sentosa,5,2025-05-10 23:57:11,mantap shopee,Positif,positive,0.9993332028388977,Positif
Eirinda Rizka Kusuma,5,2025-05-10 23:55:04,aplikasi yang sangat amanah,Positif,positive,0.9950258135795593,Positif
KEISYA RUSMANDA.,1,2025-05-10 23:54:28,"kurirnya najis semua gda yang ramah, semua kurirnya judess najis gak pada punya etika/sopan santun/attitude, gak sabaran cuihh. pengiriman lama banget eww jiji",Negatif,negative,0.9993858337402344,Negatif
sagitari 00,1,2025-05-10 23:54:21,"gw laporan paket gak sampe gak ada hasil tetep aja paket nya di retur sepihak gak guna laporan ke cs kan🤪, gw yang laporan gw yang kena sanksi pembatasan cod pdhl yang salah pihak jasa kirim yang gak nganter paket nya hadahhh bingung mau kek mana lagi jelek banget kebijakan nya cinta",Negatif,negative,0.9993207454681396,Negatif
Nurintan Intan,5,2025-05-10 23:54:16,shopee menyenangkan,Positif,positive,0.9981181621551514,Positif
Mang Har,5,2025-05-10 23:52:07,"pengiriman tepat waktu,barg datang jg sesuai,..bagus",Positif,positive,0.9936315417289734,Positif
Rahman Ardi,5,2025-05-10 23:51:59,bagus 🏻,Positif,positive,0.9990264177322388,Positif
Mars Iti,1,2025-05-10 23:50:06,"makin dipake ko makin gak memuaskan pelayanannya .. kocak"" ..",Negatif,negative,0.9990731477737427,Negatif
Novita Sr,3,2025-05-10 23:48:57,"kenapa ya shoppe saya setiap minggu harus update versi baru, kalo belom di update gabisa buka shoppe gak keluar gambar nya, padahal jaringan bagus, cache di app shoppe sudah di bersihkan🙏🏻",Netral,negative,0.9656314253807068,Negatif
vika putri,1,2025-05-10 23:48:50,"tolong dong shopee kenapa gambarnya gak muncul woiiii,dah instal uninstal masi aja gambarnya gak muncullllll,tolong dong gimana gw mau co barang ini kalo gambarnya gak munculllllll",Negatif,negative,0.996859073638916,Negatif
Alvaro Denis,5,2025-05-10 23:48:16,shopee top bgt,Positif,positive,0.9983726143836975,Positif
Cv. Ilham Bengkel3471,5,2025-05-10 23:48:02,bagus,Positif,positive,0.9980973601341248,Positif
tamara lala,1,2025-05-10 23:47:38,"sistemnya jelek banget, sering nge lag, shopeefood juga jelek, nunggu lama jam karna gak dapet driver tapi gak bisa dibatalin",Negatif,negative,0.9992096424102783,Negatif
Nurhayati Chua,5,2025-05-10 23:45:45,shopee selalu memberikan yg terbaik,Positif,positive,0.9977460503578186,Positif
Prima Nanda,5,2025-05-10 23:41:56,mantap sekarang,Positif,positive,0.9991699457168579,Positif
Andi Dilla Fadilla Natsir,5,2025-05-10 23:41:22,puas terima kasih ✨️🤎,Positif,positive,0.9979165196418762,Positif
Rikun Danuarta,5,2025-05-10 23:40:22,good,Positif,positive,0.9990602135658264,Positif
T. Sugiharto,5,2025-05-10 23:40:18,bagus,Positif,positive,0.9980973601341248,Positif
Januar aulian,1,2025-05-10 23:38:24,aplikasi ini makin hari mkin buruk..kita yg aktif belanja disini..jadi susah..aplikasi lelet.pengantaran bnyak di kensel. padahal dulu aplikasi ini bagus..knp sekarang mkin hancur,Negatif,negative,0.998056173324585,Negatif
Irnata Fauzan arizky,5,2025-05-10 23:34:43,sampai saat ini masih yang terbaik untuk saya,Positif,positive,0.994053065776825,Positif
Seva Wahyudi,1,2025-05-10 23:33:40,sangat kecewa sama shopee.udah bertahun tahun mengajukan spinjam slalu di tolak,Negatif,negative,0.9994601607322693,Negatif
