userName,score,at,full_text,kategori,sentiment_label_raw,sentiment_score,sentiment
Kenzsa Corp,1,2025-05-06 01:37:03,"toko pedia sekarang pelit voucher diskon gak kayak dulu, padahal saya pengguna dari dulu, dulu tiap tgl hingga akhir bulan ada selalu potongan ,sekarang gak ada, udah gitu aplikasi yg sekarang lebih ribet gak kayak dulu",Negatif,negative,0.9755361676216125,Negatif
Bakso Kombayana,1,2025-05-06 01:30:28,"update terus tapi tambah busuk,, nambah lemottttt",Negatif,negative,0.9993532299995422,Negatif
Fidar Firdaus Afriansyah,1,2025-05-06 01:04:43,"semakin payah, disaat marketplace lain berlomba banyak promo diskon voucher produk, ongkir sampe metode pembayaran, tapi tokped cuma kasih gratis ongkir doang, udah pelit sama voucher diskon. udah lama gak beli lewat tokped karena satupun gak ada voucher diskon. ditambah kalo belanja via tokped pasti lelet nyampe sikurirnya, gak diprioritasin pengirimannya sama ekspedisinya. pasti nanti lama nasibnya kaya bukalapak.",Negatif,negative,0.9990756511688232,Negatif
Muhamad adam,1,2025-05-06 00:54:43,gak muncut payleter,Negatif,negative,0.9881114959716797,Negatif
Wuri Handayani,5,2025-05-06 00:23:44,"aplikasinya bagus, sejauh ini gak ada masalah..aman.",Positif,positive,0.9975922703742981,Positif
Kang Receh,5,2025-05-06 00:08:32,"tolong ada penilaian buat kurir juga ya,,karena kmren saya pesan brang kurirnya blg jatoh tpi ada fto brang di terima,,,dan trnyata kurir itu sndri yg nerimanya..tolong dong di bnerin lagi hal"" kaya gini bisa ngerugiin konsumen",Positif,negative,0.9937717318534851,Negatif
Wirawan Huang,1,2025-05-06 00:05:55,gak da program gratis ongkir lagi,Negatif,negative,0.9455862641334534,Negatif
Rhibas Van Hyde,2,2025-05-05 23:56:16,"saya sebelumnya pake shoope,cuma sekarang shoope hanya menggunakan pengiriman lewat spx(tanpa menggunakan jasa pengiriman lain lagi) mangkanya saya menggunakan tokped,eh ternyata tokped masih sama kaya dulu banyak tokonya yang lama dalam memproses pengiriman barang,status di proses bisa sampe - hari dengan alasan kurir belum pickup karena hujan. padahal disatu kota yang sama dengan saya dan tidak hujan,tolonglah beresin toko-toko yang seperti itu. kasih peringatan atau banned sekalian",Negatif,negative,0.9954383969306946,Negatif
Nera,2,2025-05-05 23:38:18,buang expedisi sampah macam jne dan si cepat dari pengiriman,Negatif,negative,0.9830013513565063,Negatif
Khaizuran Prayata,5,2025-05-05 23:32:28,proses pembayarannya cepat tidak ada kendala...semoga untuk barang datang nya bisa lebih awal kedatangannya..terimakasih,Positif,positive,0.9911376237869263,Positif
Mang yayi jaba Widhiartha (Mang yayi),1,2025-05-05 23:26:18,"bertahun jd pengguna, dan bikin cc toped. baru kali ini belanja kok tdk ada kupon free ongkir nya, yg biasanya selalu muncul otomatis. bahkan di moment . pun gak muncul. akhirnya isi keranjang di kosongin aja. pindah ke toko sebelah. oh iya, sdh berusaha komplain ke cs, mulai dari yg robot sama yg semi robot, tapi jawabannya klise sekali. khas jawaban anak magang yg baru pertama kali menghandle komplain. teruslah begini krn sebentar lg mau sy uninstall aplikasi ini.",Negatif,negative,0.9983478784561157,Negatif
Kosasih Abdulah,2,2025-05-05 23:18:21,terlalu ribet banyak yg harus di tulis dan terlalu banyak makan memori,Negatif,negative,0.9935994148254395,Negatif
muhamad chomsin,1,2025-05-05 22:58:29,"saya belanja disini kecewa sekali, beli popok datengnya cese hp, udah di retur dikirim, penjuanya ndak bisa di hubungi kurir, duit belum balik juga komplen dengan cs tidak di tanggapi, tolong penjual nakal di tidak lanjuti",Negatif,negative,0.999271810054779,Negatif
Upendi Fendi,5,2025-05-05 22:45:18,ok,Positif,negative,0.998392641544342,Negatif
Maolana 1988,5,2025-05-05 22:16:13,tokopedia memang is the best,Positif,positive,0.996556282043457,Positif
Vivo Y66 Vivo Y67,1,2025-05-05 22:08:05,"aplikasi sering kali nge-lag di handphone android versi dan tidak cocok digunakan untuk kalangan ekonomi rendah/ miskin. tokopedia hanya menjual produk untuk kalangan menengah ke atas dengan penggunaan handphone android minimal versi ke atas. tertanda, herdy nova simanullang",Negatif,negative,0.9414931535720825,Negatif
Agnes,1,2025-05-05 22:01:33,gak bisa cod,Negatif,negative,0.9948850274085999,Negatif
Ermaya Sebby,1,2025-05-05 21:54:19,"tokopedia sekarang banyak toko jual barang palsu, gak kayak lazada ma shopee, murah ajah asli",Negatif,negative,0.8730337619781494,Negatif
YAQINTV Official (YAQIN TV Official),5,2025-05-05 21:52:18,mantabb,Positif,positive,0.994049072265625,Positif
Yolanda Sandy,2,2025-05-05 21:43:43,tokped sebaiknya evaluasi lagi pengiriman menggunakan id express dan si cepat. x pesanan saya dinyatakan hilang. dan x pesanan saya di retur tanpa diantar ke alamat tujuan. jujur ini sangat merugikan konsumen dan penjual,Negatif,negative,0.9990658164024353,Negatif
Arafik Rafik,5,2025-05-05 21:37:59,mau belajar mencari cuan di hape,Positif,neutral,0.9957222938537598,Netral
Muhammad aufi,1,2025-05-05 21:27:02,-kok anah di tokopedia tiktok dan shopee ada map nya buat bisa liat paketnya di mana tapi di tokopedia gak ada -dan sekarang fitur tuker tambah hp dah di hapus sama tokopedia,Negatif,negative,0.7923384308815002,Negatif
Khoirul Novan,2,2025-05-05 21:18:57,kenapa saldo saya masih di tahan sudah hari ini? dengan alasan review dana tetapi kok prosesnya lama sekali?,Negatif,negative,0.9987608194351196,Negatif
Aziz Zhuhri,1,2025-05-05 21:17:46,"tokopedia kurang tegas memberi sanksi buat toko yang bermasalah, menjadikan rugi pihak yaitu pembeli",Negatif,negative,0.9880926012992859,Negatif
maryam ulfah,5,2025-05-05 21:15:58,belanjaya murah murah,Positif,positive,0.9993299245834351,Positif
arian story_id,1,2025-05-05 21:12:07,"pesanan saya di batalkan penjual, setelah dana refund masuk ke saldo toko pedia, saya coba tarik ke rekening bank, sampai sekarang gak ada kejelasan, cs gak ada respon, dana saya tidak kunjung dikirim, udah terus terusan chat cs gak ada respon, sampai sekarang setatus penarikan dana sedang di reviw gak jelas, dengan kesal hati saya akan bawa masalah ini ke kantor polisi.",Negatif,negative,0.9993345141410828,Negatif
Budi Setiawan,5,2025-05-05 21:04:13,bagus,Positif,positive,0.9980973601341248,Positif
PUTRA YURIDSPO,5,2025-05-05 20:56:58,❤️,Positif,positive,0.9986120462417603,Positif
Alwy Ibra,1,2025-05-05 20:44:04,paylater bunga nya terlalu tinggi gak kaya sebelah,Negatif,negative,0.9901024103164673,Negatif
Eka Saputra,5,2025-05-05 20:19:35,bagus,Positif,positive,0.9980973601341248,Positif
Endah Purwanti,1,2025-05-05 20:13:01,males belanja ditokopedia penjual seenak nya aja membatalkan pembelian... mendingan n di shoope nga pernah dibatalin penjual.. dikirim terus... belanja online nga berbobot sistemnya bisa seenaknya penjual...,Negatif,negative,0.9991996884346008,Negatif
Muhamad Rifandi,5,2025-05-05 19:56:38,mantul...,Positif,positive,0.6408339142799377,Positif
Gie Bogelz,5,2025-05-05 19:49:22,bagus bnyak diskon,Positif,positive,0.9985867738723755,Positif
Suwardi,5,2025-05-05 19:43:21,ok,Positif,negative,0.998392641544342,Negatif
Odoi,5,2025-05-05 19:42:19,nice,Positif,positive,0.9934777021408081,Positif
Siti Jumeliah,2,2025-05-05 19:38:28,"sebenarnya ok toko online shop ini cuma akhir ini aku harus cod aja krna dana aku gak bisa di pake trus kalo mau di copot suka ada gangguan aja,,, heran setiap mau ngecek pasti gangguan melulu hufs antara sedih dan kecewa campur aduk,, udh di aduin ke tokopedia care tpi jawabannya tidak memuaskan terimakasih",Negatif,negative,0.9993714690208435,Negatif
Darwin,5,2025-05-05 19:17:20,bagus juragan 🫰 bagus,Positif,positive,0.9990123510360718,Positif
Dodi Irawan,5,2025-05-05 19:03:45,app ini sgt mmbntu..,Positif,positive,0.9471490979194641,Positif
PAPAMAMA,5,2025-05-05 18:53:16,senang sekali,Positif,positive,0.9966325163841248,Positif
Gavin Arvan Al-husayn,2,2025-05-05 18:50:44,jauh kalau sama shopee...,Negatif,negative,0.9972725510597229,Negatif
Krisna Wibowo,5,2025-05-05 18:41:15,bagus,Positif,positive,0.9980973601341248,Positif
Indra Yani,5,2025-05-05 18:38:02,gratis ongkirnya di bnyk in dong biar masing enak belanjanya bagi yg di luar daerah yg jauh dari kota besar,Positif,positive,0.9122664928436279,Positif
Agung Utama,5,2025-05-05 18:18:40,jangan di tambah dong biaya admin nya... :),Positif,negative,0.5457388162612915,Netral
Ferry Irawan,2,2025-05-05 17:53:20,"klik fitur tanya di diskusi malah internet anda terganggu, tolong programmer fitur itu penting banget",Negatif,negative,0.966612696647644,Negatif
K' Indrew,5,2025-05-05 17:51:21,"sebelum nya saya ksh bintang satu,akibat saya ditipu oleh salah satu toko, karena tokped menindaklanjuti dengan tegas toko yg bermasalah karena penipuan, saya rasa pantas klo tokped diberi bintang full, bwt pembeli yg lain, jgn ragu.. laporkan produk pesanan kalian yg bermasalah dengan bukti foto/video yg cukup, insyaalloh, tokped proses dengan tegas, seperti yg saya alami senang senang senang tinggal nunggu refund ja bagus bagus bagus jgn ragu utk melaporkan tindakan penipuan dari toko/seller terimakasih tokped🙏🙏🙏",Positif,positive,0.9902978539466858,Positif
Haurr Biru,5,2025-05-05 17:42:37,lumayan seru belanja diaplikasi ini,Positif,positive,0.9990881681442261,Positif
Delvin Hadi,5,2025-05-05 17:35:10,mantaf,Positif,positive,0.9564900398254395,Positif
Yanuar Pribadi,1,2025-05-05 17:18:22,"saya kena scam lewat pembelian tokopedia. seller bersedia refund, tapi dari pihak tokopedia sangat sulit. okelah, mulai sekarang uninstall tokopedia karena mendukung scamming, selama ini pakai shopee gak ada masalah.",Negatif,negative,0.9966071844100952,Negatif
Tania Orlin,5,2025-05-05 17:06:46,bagus,Positif,positive,0.9980973601341248,Positif
Need Speed,5,2025-05-05 17:00:31,"semoga lancar, tks utk kerjasamanya",Positif,positive,0.967542827129364,Positif
Hendri,1,2025-05-05 16:56:07,kok gratis ongkirnya jadi nga ada ya?,Negatif,negative,0.9830203652381897,Negatif
Renaldo Vitiamawan,5,2025-05-05 16:49:53,bagus,Positif,positive,0.9980973601341248,Positif
Dio Arif Saputra,1,2025-05-05 16:41:52,banyak spam iklan!,Negatif,negative,0.9979008436203003,Negatif
Ahmad Fauzi,5,2025-05-05 16:29:07,mempermudah kita untuk belanja online topup pun gratis tampa biaya administrasi,Positif,neutral,0.6674016714096069,Netral
Amin Rahman,1,2025-05-05 16:23:35,"orderan pertama langsung mengecewakan, pas sudah bayar pesanan gagal karena harga berubah",Negatif,negative,0.998992383480072,Negatif
Sulthan Elino,1,2025-05-05 16:20:51,"server eror mulu, terlalu personal ini tokopedia, aneh",Negatif,negative,0.998166024684906,Negatif
Rini Puspita,5,2025-05-05 16:02:41,aplikasi mudah digunakan & salah satu e-commerce yg paling saya sering gunakan untuk berbelanja kebutuhan rumah tangva,Positif,positive,0.9962397813796997,Positif
Ulya Saputra,2,2025-05-05 15:41:59,gak ngotak udah pengiriman nya lamaa trus gak tepat waktu juga haduhhhhhhhh,Negatif,negative,0.9994359612464905,Negatif
Anastasia Yunita,1,2025-05-05 15:37:04,"app ini menyediakan banyak toko fiktif alias toko penipu. sistem tokopedia tidak sebagus shopee yang langsung tersambung dengan kode ekspedisi. sehingga penjual tidak perlu tulis alamat pembeli. di tokopedia, penjual tulis manual alamat pembeli dan penjual sehingga bisa dengan mudah membuat fraud sistem. akhirnya pembeli yang dirugikan. tolong benahi sistemnya dana dukung pembeli.",Negatif,negative,0.9980916380882263,Negatif
Wahyuda Pratama,5,2025-05-05 15:25:35,toko selalu dihati,Positif,positive,0.997708797454834,Positif
Ali baba,1,2025-05-05 15:22:12,pt besar tapi komplain penjual gak di respon. jualan es teh solo aja kalo gak mau di komplain,Negatif,negative,0.9945770502090454,Negatif
Muliya Bg,5,2025-05-05 15:02:04,"saya rasa apl toped ini cukup bisa dibilang apl yg amanah juga dari beberapa lama pengalaman saya menggunakan toped,terima kasih 🙏",Positif,positive,0.9968133568763733,Positif
Ariq Pram,1,2025-05-05 14:57:31,"solusi untuk barang rusak tidak ada, status komplain digantung, penjual dan kurir menolak komplain, admin tokopedia juga tidak memberikan jawaban sampai sekarang, padahal bukti video unboxing lengkap dengan gambar dan video barang rusak",Negatif,negative,0.9975741505622864,Negatif
Arif Noorhadi,5,2025-05-05 14:55:33,"praktis, terpercaya",Positif,positive,0.9903579354286194,Positif
bowo jacks,1,2025-05-05 14:47:08,"""wes angel buruk buruk buruk buruk buruk",Negatif,negative,0.998431384563446,Negatif
Djat Maniak,2,2025-05-05 14:42:52,mulai g nyaman teransaksi nya,Negatif,negative,0.975585401058197,Negatif
Gibran,5,2025-05-05 14:41:33,murah banget,Positif,positive,0.999043881893158,Positif
Boray QQQ,1,2025-05-05 14:41:18,apk gak jelas moso udah bayar ongkir di suruh lewat jnt bayar lagi gak jelas gak jelas,Negatif,negative,0.9993460774421692,Negatif
Nas Rofi,5,2025-05-05 14:40:05,bagus,Positif,positive,0.9980973601341248,Positif
Tajudin,5,2025-05-05 14:36:36,bagus bagus bagus,Positif,positive,0.9949818253517151,Positif
Azam,5,2025-05-05 14:35:21,bagus,Positif,positive,0.9980973601341248,Positif
untari widya astuti,5,2025-05-05 14:30:25,berbelit belit tapi ahirnya bisa,Positif,negative,0.9392608404159546,Negatif
Satdel Hutabarat,3,2025-05-05 14:17:04,"masuk gedung,diminta buka jaket,udah sampai toko,minta ktp lagi.ogah lu kira ktp itu buat lu mainin,kapok di cantumin di pinjol.mending toko lu tutup aja,kalo nggak percaya driver",Netral,negative,0.9981326460838318,Negatif
Muhammad Saefulloh,1,2025-05-05 14:15:50,gratis ongkirnya banyak aturan.,Negatif,negative,0.9213888645172119,Negatif
Bambang Siswanto,4,2025-05-05 14:11:09,semoga lebih baik lagi,Positif,positive,0.992414653301239,Positif
harry ongisnade (Hari widianto),1,2025-05-05 14:08:41,saya skrng ngak bisa login pake no hp & email pdhl akun saya ngak prnh bermasalah,Negatif,neutral,0.9732076525688171,Netral
zhelga alvian,1,2025-05-05 13:58:03,"pelayanan cs nya sangat lambat,bodoh",Negatif,negative,0.9990050196647644,Negatif
Aditya Pratama,1,2025-05-05 13:19:15,jelek buat seller,Negatif,negative,0.9994316697120667,Negatif
SABUAJI B,1,2025-05-05 13:17:57,"saya baru ini ada masalah transaksi, seller gak ada respon, tapi tokopedia care ternyata sama gak ada respon. tambah gak jelas tokopedia ini",Negatif,negative,0.9989282488822937,Negatif
Liang Arianto,5,2025-05-05 13:13:41,transaksi sesuai harapan.,Positif,negative,0.4773241877555847,Netral
Herlin Angraeni,1,2025-05-05 12:46:53,"harus hati hati dan teliti saat berbelanja,banyak toko berkedok penipu sedih",Negatif,negative,0.8730172514915466,Negatif
nobita Tanker,1,2025-05-05 12:44:31,barang sudah bulan blm sampai di komplain suruh nunggu sampai sekarang nggk ada kejelasan pake multi kurir,Negatif,negative,0.9987718462944031,Negatif
sandjani pratama,5,2025-05-05 12:42:12,"sangat membantu, terimakasih",Positif,positive,0.989283561706543,Positif
roni h,1,2025-05-05 12:28:12,tidak bisa menggunakan saldo refund untuk transaksi,Negatif,neutral,0.9932088255882263,Netral
Fabian Eka Putra,1,2025-05-05 12:09:01,"payah kupon . gaada yang bisa digunain, padahal udah diklaim.",Negatif,negative,0.9984205961227417,Negatif
AHMAD NURSEHA,1,2025-05-05 11:27:36,"sumpah ksel bgt sbulan yg lalu sy order hdd, tapi trnyta yg dkrim barang refurbish sy udh ajukan komplain, barang sy udh krim balik dan sudah di terima oleh seller (foto pnerimanya ada) tapi uang sy tdk kmbali smpe skrg, udh bln sellernya pun gak respon sejak awal",Negatif,negative,0.9989829659461975,Negatif
Cahyo Eko,5,2025-05-05 11:27:34,top aplikasi ini. sangat membantu cari barang yang kita butuhkan,Positif,positive,0.9947124719619751,Positif
Widi Selistiono,5,2025-05-05 10:56:51,bagus,Positif,positive,0.9980973601341248,Positif
Ifan Ario,1,2025-05-05 10:44:57,claim kupon tapi tak pernah bisa terpakai,Negatif,negative,0.9930055737495422,Negatif
Ketut Adyana,1,2025-05-05 10:39:55,"toko pedia penyelesaian masalah nya sudah ngga jelas,, gara- gara kurir jnt yang ngga tau apa sebab barang sudah di kantor nya dekat rumah malah di balikin lagi ( returd ) ke penjual, belum sampai di penjual nya, barang di kirimkan lagi ke pembeli...ngga jelas banget ini ...mau tarik dana kembali malah ngga bisa karen alasan ini dan itulah...sudah sebulan barang muter²....antar pulau....",Negatif,negative,0.999135434627533,Negatif
Ana Oliv adit,5,2025-05-05 10:25:05,sangatt bagus sekali apk ny dan berbelanja di sini harga nya terjangkau bangett,Positif,positive,0.9992369413375854,Positif
Dara Oktaviani,5,2025-05-05 10:12:40,sangat membantu .belanja mudah,Positif,positive,0.9985702037811279,Positif
Marrietta A,3,2025-05-05 10:09:15,dalam pengiriman sangat lama sekali apalagi jne,Netral,negative,0.9987612962722778,Negatif
pristiawan rizky,5,2025-05-05 09:52:13,"the beat aplikasi, pokoknya tokped terbaik",Positif,positive,0.9979026317596436,Positif
Android Comp,5,2025-05-05 09:50:08,goooood,Positif,positive,0.9844299554824829,Positif
Aliev faizin,5,2025-05-05 09:49:21,banyak promo menarik mantab laahhh,Positif,positive,0.9992258548736572,Positif
Masykur Niawan,5,2025-05-05 09:39:49,toko pedia emang top markotop,Positif,positive,0.9978446960449219,Positif
Muhammad Dheni Al Farisy,5,2025-05-05 09:38:57,good,Positif,positive,0.9990602135658264,Positif
ardy de jun,1,2025-05-05 09:37:57,"setelah sekian lama pakai tokopedia, akhirnya saya kecewa, keluhan para pengguna tidak pernah ditanggapi, padahal itu sesuatu masalah yg cukup serius yaitu tentang kurir rekomendasi, pengiriman bisa sampai minggu bahkan lebih. tidak ada niatan bersaing dengan shopee kah? (mohon maaf langsung sebut aplikasi) shopee punya kurir sendiri, pengiriman sangat cepat, entah ekonomi maupun reguler kalau masih di pulau jawa - sampai. saya harap pihak tokopedia baca ini.",Negatif,negative,0.9442261457443237,Negatif
Anak Gembul,1,2025-05-05 09:28:59,"""ditipu toko di tokopedia. produk yang dikirim beda jauh dari deskripsi. ajukan pengembalian dana, malah dipotong biaya admin banyak. hubungi cs gak ada respon, semua dijawab chatbot. live agent pun gak muncul. layanan sekelas e-commerce besar kok begini? kecewa banget.""",Negatif,negative,0.9993535876274109,Negatif
lenita -,1,2025-05-05 09:19:32,pengembalian dana saya blm ada kejelasan smpe skrg! hubungin cs pun gadibales bales udah seminggu. kacau banget sih tokopedia!,Negatif,negative,0.9993783235549927,Negatif
Rohmad Yulian,1,2025-05-05 09:09:06,gratis ongkir eror. cs di chat udah jam tetep gak di balas . sekarang pindah ke shoopee,Negatif,negative,0.9977031350135803,Negatif
Nizar Abbad,1,2025-05-05 09:01:32,"sering gabisa buat order pesanan, selalu ada kendala error apalah, gajelas banget. udah sering banget tiap mau checkout barang selalu begitu, dah paling bagus mah ttp aplikasi oren",Negatif,positive,0.9197890758514404,Positif
Ahmad Syafii,5,2025-05-05 08:22:32,mntap,Positif,negative,0.863009512424469,Negatif
Seven,1,2025-05-05 08:21:06,"tolong ya tokopedia untuk mengutamakan pembeli karna banyak penjual"" yg tidak amanah.. untuk pengembalian dana sangat susah harusnya tokopedia tau mana yang penipu penjualny atau pembeli",Negatif,negative,0.9986787438392639,Negatif
kang jalal,1,2025-05-05 08:18:27,lumayan pusing,Negatif,negative,0.9954583644866943,Negatif
Romi Adi wijaya,1,2025-05-05 08:02:55,iklan nya ganggu,Negatif,negative,0.9991146922111511,Negatif
Nadifaa Azahra,5,2025-05-05 07:53:56,baguss,Positif,positive,0.9979814291000366,Positif
Satrio Arisandy,3,2025-05-05 07:44:41,"nasib nasib beli kasur banyak bgt gangguannya kemarin gak ada respon dari penjual di batalin, sekarang alasan kurir gak mau antar karena kena volume penjual minta di batalin lagi, kenapa harus begini si tokopedia?",Netral,negative,0.9991838335990906,Negatif
Abdul Sidiq,1,2025-05-05 07:43:40,terlalu banyak iklan ke aplikasi lain,Negatif,negative,0.9991055130958557,Negatif
Ummu Gendis Food,5,2025-05-05 07:39:59,kontak customer utk driver harusnya jangan di samarkan. bila ada trouble pengantaran mudah utk di hubungi. utk seller nggak ada masalah bila di samarkan. repot banget asli. driver nanya ke seller melulu. kalo ada trouble yg dikasih rating jelek pasti sellernya. bukan driver nya. kayak dikambing hitamkan ya seller ini😏.,Positif,negative,0.9991509914398193,Negatif
Juliyah Liyah,1,2025-05-05 07:00:21,gak cocok buat kaum mendang mending,Negatif,negative,0.9982183575630188,Negatif
The Ring90,1,2025-05-05 06:41:30,"parah sekarang mah, pantesan tokopedia selalu ketinggalan sama sebelah, saya chat admin tokopedia terkait komplainan barang tidak ada tanggapan",Negatif,negative,0.9986388087272644,Negatif
Gandhi Saputra,5,2025-05-05 06:34:45,keren,Positif,positive,0.9992368221282959,Positif
supriadi Rock,5,2025-05-05 06:28:21,mantuuull,Positif,positive,0.8536916375160217,Positif
Fauzi Pratama Gaming,3,2025-05-05 06:09:36,"aplikasi e-commerce terbaik menurut saya, dari segi pelayanan dan kepercayaan toko. tapi kenapa akhir akhir ini sering kali tiap melihat produk selalu black screen seperti tidak ada sinyal atau bagaimana. padahal untuk jaringan internet saya bagus di berbagai aplikasi. mohon untuk diperbaiki untuk kualitas jaringannya.",Netral,positive,0.639422595500946,Positif
david bie,2,2025-05-05 06:06:18,banyak bug..,Negatif,negative,0.9991918206214905,Negatif
ROHMAT Haryadi,5,2025-05-05 05:55:55,ampuh.,Positif,negative,0.9992015957832336,Negatif
agus susilo,5,2025-05-05 05:38:48,sangat membantu,Positif,positive,0.9959172606468201,Positif
sankarea ch,1,2025-05-05 05:22:38,"komplain beli hp isi batu bulan lebih belum selesai, pihat tokopedia selalu balas diskusi jeda hari tanpa solusi",Negatif,neutral,0.9229153990745544,Netral
ian,1,2025-05-05 05:17:26,"selama kebijakan pembatalan pesanan hanya bisa dilakukan oleh penjual setelah transaksi lebih dari jam hati-hati berbelanja di tokopedia, ada penjual yang sengaja menunda pengiriman bahkan pesanan diprosesnya lama, sehingga uang kalian akan nyangkut di tokopedia. dua kali transaksi di tokopedia gak bisa batalin pesanan cuman gara gara toko gak aktif sama penjual brengsek yang lama-lamain orderan. udah tau toko bermasalah masih bisa tampil di timeline atas.",Negatif,negative,0.9989211559295654,Negatif
Swanto Swanto,1,2025-05-05 05:05:51,diskonya bs diklaim tapi gak bs dipakai...hadeeehh...,Negatif,negative,0.993553876876831,Negatif
Daus Pake Z,5,2025-05-05 04:45:10,bagus nice,Positif,positive,0.975451648235321,Positif
Subroto,4,2025-05-05 04:23:24,"dengan hormat saya sampai kepada toko pedia, sya ingin sampai kan kendala sya sya ingin melakukan penutupan akun karna akun sya sudah tdk aman, tapi di sni kendalanya saat sya mengajukan penutupan akun tko pedia sya tdk mendapatkan kode verifikasi penutupan akun dan akun tko pedia sya juga sekarang eror, mohon bantuannya",Positif,neutral,0.7973821759223938,Netral
ali afifudin (al),1,2025-05-05 03:13:02,"marketplace paling buruk, ongkir tiap hari bisa berubah, ongkir paling mahal, padahal tokonya sama",Negatif,negative,0.9988440275192261,Negatif
Cak An,1,2025-05-05 03:11:06,"tidak dapat merubah pembayaran, loading mulu",Negatif,negative,0.9192635416984558,Negatif
Ian Anggara Helmi,1,2025-05-05 02:45:34,"tolong kembalikan tokopedia seller seperti dulu ,banyak pengguna kecewa setelah pembaruan tiktok seller . mohon di baca",Negatif,negative,0.9272187948226929,Negatif
Mugi antika,5,2025-05-05 02:17:13,terimakasih sudah memudahkan,Positif,positive,0.9975661039352417,Positif
candra DWinarto,3,2025-05-05 01:20:15,"uinya berubah sejak tiktok menyerang,semrawud.. baek baek tokped",Netral,negative,0.9984789490699768,Negatif
Ainur Rozikin,3,2025-05-05 01:09:13,verivikasi untuk msk tidak bisa kirim kode ke sms kode gak msk,Netral,neutral,0.9935356378555298,Netral
Wiel Rochim,5,2025-05-05 00:41:51,saran gratis ongkir diperbaiki min rb jika memungkinkan % alias gratis tx,Positif,neutral,0.6238499283790588,Netral
Andika,5,2025-05-05 00:37:16,bagussss,Positif,positive,0.9982234835624695,Positif
Kotaro,1,2025-05-05 00:30:34,"aplikasi gajelas, tibatiba terdeteksi akun mencurigakan. padahal pake data pribadi asli",Negatif,negative,0.9975911378860474,Negatif
KYURA,1,2025-05-05 00:25:18,jirr gw baru bikin akun baru tapi masa gak ada promo samsek? vocher pun gak ada wkwkkw kecewa berat,Negatif,negative,0.9993420243263245,Negatif
Adrians Boyz,1,2025-05-04 23:38:07,diversi baru pencarian + dihilangkan,Negatif,negative,0.890535831451416,Negatif
Alan Ramlan,1,2025-05-04 23:20:24,kembalikan fitur harga grosir seperti dulu... makin hari makin gak ada gratis ongkir nya.. mending ke toko sebelah.. gratis ongkir,Negatif,negative,0.9902682900428772,Negatif
Fadri Supri,5,2025-05-04 23:02:11,bagus,Positif,positive,0.9980973601341248,Positif
Moh Ali Shodiqin,5,2025-05-04 22:56:30,good bagus,Positif,positive,0.9986729621887207,Positif
Samingan,1,2025-05-04 22:38:17,hati di tokped banyak scame saldo dana,Negatif,negative,0.994866132736206,Negatif
El - Khafizh,2,2025-05-04 22:36:07,perkara update saldo aja banyak prosedur drama gblok.. orang lagi buru-buru.. balikin saldo gw!,Negatif,negative,0.9989269375801086,Negatif
Gatot Subroto,5,2025-05-04 22:18:00,layanan yg memudahkan.. terima kasih tokopedia,Positif,positive,0.9971088767051697,Positif
Fitri Yani,3,2025-05-04 22:14:06,update apl tokped kenapa tidak ada menu live nya lagi ya.,Netral,negative,0.6872848868370056,Negatif
Jajang Hapidudin,4,2025-05-04 22:14:03,good,Positif,positive,0.9990602135658264,Positif
Revan trisna,1,2025-05-04 21:44:32,pelayanan penjual meresahkan slow respon kaya seleb,Negatif,negative,0.9970406889915466,Negatif
Adi Sastra,5,2025-05-04 21:44:16,top produknya is the best... sukses sllu tokped 🌟 bagus bagus bagus,Positif,positive,0.9993141889572144,Positif
marudut nainggolan,5,2025-05-04 21:34:44,ok,Positif,negative,0.998392641544342,Negatif
Henry Wahyu Sasongko Sasongko,5,2025-05-04 21:21:31,bagus & proses mudah,Positif,positive,0.9976071119308472,Positif
7Dbs image service,1,2025-05-04 21:21:19,terlalu lama untuk pencarian uangnya..setelah transaksi barang selesai masak uang masih di tahan selama hari kerja.padahal bukan paket cod..,Negatif,negative,0.988074004650116,Negatif
Annisa ardian,5,2025-05-04 21:07:33,siip,Positif,negative,0.8946151733398438,Negatif
Djoung Patti,5,2025-05-04 21:06:40,keren,Positif,positive,0.9992368221282959,Positif
suwo no,1,2025-05-04 20:53:49,lama-lama bosen dengan aplikasi tokopedia,Negatif,negative,0.9989757537841797,Negatif
Mulya nur Hadianta,5,2025-05-04 20:40:43,"dear tokopedia, sekarang toko yg berjualan di tokopedia semakin banyak dan ramai. dan ada beberapa toko yang tidak aktif. saran saya di chat di tampilkan terakhir kali toko aktif biar pembeli bisa tahu apakah toko tersebut masih jualan tidak. saya beberapa kali beli tapi batal karena tidak di proses dan harus menunggu pembatalan otomatis yg memakan waktu. terimakasih",Positif,negative,0.9096811413764954,Negatif
Mosalakiw,1,2025-05-04 20:08:44,cukimaiii knpaa selalu nongol iklan aplikasi ini di capcut? taii,Negatif,negative,0.9988942742347717,Negatif
