userName,score,at,full_text,kategori,sentiment_label_raw,sentiment_score,sentiment
Raden kumandang suoro,5,2024-10-17 11:02:16,Cocok untuk hiburan pas lagi gabut,Positif,3 stars,0.43983107805252075,Netral
Cecilia De Sousa,5,2024-10-17 10:55:42,Even,Positif,5 stars,0.35735729336738586,Positif
Bila Raja,3,2024-10-16 16:03:21,🕋🕌,Netral,5 stars,0.3085777759552002,Positif
Momi Aya,5,2024-10-16 02:50:57,Good,Positif,4 stars,0.49696317315101624,Positif
Triyanto T,5,2024-10-15 22:22:17,Ok,Positif,3 stars,0.49511438608169556,Netral
R Tilman Viegas Martins,4,2024-10-15 18:42:46,"Tolong di akun saya tidak bisa semua orang,dari Komentar juga gk bisa tolong diperbaiki🙏🏽🙏🏽",Positif,1 star,0.4268071949481964,Negatif
Ikun Matai,5,2024-10-15 18:31:41,Jessy matai,Positif,3 stars,0.27253174781799316,Netral
GRIFARIO,5,2024-10-15 18:06:04,Grifario kehi,Positif,3 stars,0.25101134181022644,Netral
Nelsia Yolanda Mendonca,5,2024-10-14 19:47:21,Terbaik until tonton Dan bagus tapi Installe nya lama,Positif,5 stars,0.413207083940506,Positif
Maria Urquiza,1,2024-10-14 02:53:44,Üç ki,Negatif,5 stars,0.2446347028017044,Positif
Simpliciobarreto Ximenes,5,2024-10-13 23:53:25,Teristal,Positif,3 stars,0.2720503509044647,Netral
Mohammad Fani Kurniawan,1,2024-10-13 12:53:11,"Sudah mengajukan keluhan kepada pihak Customer Service bahwa fitur live game pada akun saya tidak tersedia dan hanya ada fitur live biasa, tapi tidak ada tindakan maupun jawaban selama lebih dari 2 hari",Negatif,1 star,0.5761315822601318,Negatif
Siti Kamilah,5,2024-10-13 00:12:52,Bguss sekali,Positif,3 stars,0.24566282331943512,Netral
Richard Malonda,1,2024-10-12 19:39:05,"update yang berlangsung sangat lama, apalagi buka aplikasinya, sangat berat karena menguras ram padahal ram saya 3gb. Sungguh menjengkelkan..",Negatif,2 stars,0.4360653758049011,Negatif
Mateus ximenes Mateus,1,2024-10-12 13:46:06,Fbg.,Negatif,5 stars,0.2578669786453247,Positif
Siha Elfad,5,2024-10-12 12:46:13,👍👍👍,Positif,5 stars,0.3085777759552002,Positif
Maulana Odeks my,5,2024-10-12 02:24:29,Bisa di buka tiktok,Positif,3 stars,0.29704901576042175,Netral
Momdhea Dhea,4,2024-10-11 15:17:31,👍👍,Positif,5 stars,0.3085777759552002,Positif
Sanmorje Ati,5,2024-10-11 07:43:02,Apk Nia Bgs,Positif,3 stars,0.2769026458263397,Netral
Nandang,5,2024-10-10 22:20:59,Yg pasti tiktok itu....untuk hiburan & business...good's,Positif,5 stars,0.3751943111419678,Positif
Putri Tunggal,5,2024-10-10 18:41:30,Ok,Positif,3 stars,0.49511438608169556,Netral
Novi Wulan dari Ninggsih,2,2024-10-10 08:20:14,Pihak tik tok yang terhormat saya minta tolong Mohon di perbaiki lagi dengan konsisten.,Negatif,5 stars,0.6143258213996887,Positif
Chito Tatto,5,2024-10-09 23:11:17,Sangat bagus,Positif,5 stars,0.2907521724700928,Positif
Rosalinda Jouxha,3,2024-10-09 21:47:07,Tiktok bagus untuk hiburan tpi.update trus tiap hari sya kasih bintang 3,Netral,3 stars,0.9491754770278931,Netral
Tar Yadi,4,2024-10-09 19:41:18,D tiktok lite uda 2k tapi belum bisa liat live akun lain. Kenapa ya. Jadi tiktok lite saya hapus. Jadi saya dounwlod aplikasi tiktok lain cuma engga bisa d instal kenapa ya?,Positif,2 stars,0.3991861045360565,Negatif
artika jember,2,2024-10-09 16:46:36,aq suka tik tok tapi sekarang tik tok susah gk bisa di perbaharui.,Negatif,3 stars,0.4910920262336731,Netral
atiyah atiyah,5,2024-10-09 07:56:16,5 Bn,Positif,5 stars,0.29926106333732605,Positif
Alwi Fera,5,2024-10-08 21:09:21,Mantap tik tok cuman banyak yang gak jelas,Positif,3 stars,0.31567955017089844,Netral
Muhammad umar Umar,5,2024-10-08 19:46:29,saya mamu puya pacar,Positif,1 star,0.2846241891384125,Negatif
Bonifasio Afito,5,2024-10-08 18:31:26,Bagus lah,Positif,1 star,0.31129181385040283,Negatif
Imas Mastariya,5,2024-10-08 14:30:38,Alhamdulilah sih Ada nya tik tok bisa membantu mengobati rindu ku yg lagi cari rejeki di negri onta Makasih tik tok 😘🥰🥰🥰,Positif,3 stars,0.32593801617622375,Netral
Dhofan Anjos,5,2024-10-08 14:21:33,Bagus,Positif,4 stars,0.25632038712501526,Positif
Tanifa Dos Santos,5,2024-10-08 13:07:10,Kenapa flowers saya udah 1000 tapi tidak bisa melakukan live coba perbaiki yaaa🗿,Positif,1 star,0.34869250655174255,Negatif
اوقش,5,2024-10-08 11:53:43,Bagus,Positif,4 stars,0.25632038712501526,Positif
Hary Anggara,1,2024-10-07 21:53:50,"Ini tiktok tiap hari di update, gila",Negatif,1 star,0.49290382862091064,Negatif
Dini Nur rizki,5,2024-10-07 16:30:47,Mantap bagussss,Positif,3 stars,0.2707817256450653,Netral
Vio Indo,4,2024-10-07 16:01:50,Sangat menghibur,Positif,1 star,0.4671906530857086,Negatif
Jiniizariana pinto,5,2024-10-07 14:21:42,Sangat membantu terima kasih😊🤗,Positif,5 stars,0.6859297156333923,Positif
lukman Nae,5,2024-10-07 12:17:38,Tidak bisa mendonlod nya,Positif,1 star,0.35221800208091736,Negatif
Afing XymeneZ,5,2024-10-07 11:14:57,Simpan,Positif,3 stars,0.2930939793586731,Netral
Noonick Mellyanty,5,2024-10-07 02:02:04,Jos,Positif,3 stars,0.2789325714111328,Netral
Alap alap,4,2024-10-06 21:49:48,Ok,Positif,3 stars,0.49511438608169556,Netral
Anser Shak,5,2024-10-06 19:10:37,Kokjk .,Positif,3 stars,0.22205734252929688,Netral
Taqiyuddin Al Hadid Zulkarnaen,1,2024-10-06 14:07:49,ini knp di play store ada 2 tiktok? (bukan tiktok lite),Negatif,1 star,0.33488842844963074,Negatif
Ricky Walker Nasution,5,2024-10-04 22:42:15,Tiktok duplikat memang oke 👍👍👍,Positif,3 stars,0.4174312651157379,Netral
Aprilia Talita,5,2024-10-04 19:27:55,Nice,Positif,4 stars,0.4368409216403961,Positif
Honório de Jesus,3,2024-10-04 18:19:57,Saya suka sekali Tik Tok bisa hibur saya,Netral,4 stars,0.3885609209537506,Positif
Nur Purwa,5,2024-10-04 18:09:28,aaaaaaaalos,Positif,1 star,0.28338536620140076,Negatif
Nivia Sonny Sonny,5,2024-10-04 17:05:34,Aku kasi Lima bintang karna bagus dan bermanfaat 👍😅🫴,Positif,5 stars,0.7050591707229614,Positif
Milah Aja,5,2024-10-04 09:29:25,Bagus,Positif,4 stars,0.25632038712501526,Positif
Enrique Prospero Bautista,5,2024-10-04 02:41:03,🎃,Positif,5 stars,0.3085777759552002,Positif
Reynal Krisdelindo,5,2024-10-03 23:57:25,I Like This,Positif,5 stars,0.5622122287750244,Positif
Dandi Daeng mapato,5,2024-10-03 23:32:47,Sangat bagus,Positif,5 stars,0.2907521724700928,Positif
Salamah 1,3,2024-10-03 19:37:23,Kenapa tiktok jadi gak bisa posting ulang,Netral,1 star,0.3367045223712921,Negatif
Aisyah Ahmad,5,2024-10-03 17:00:20,Saya sangat senang punya aplikasi tiktok,Positif,5 stars,0.636520504951477,Positif
Febia Silva,5,2024-10-03 15:53:42,Aplikasi ini sangat bagus 👍👍💗,Positif,5 stars,0.5249857306480408,Positif
Muhammad Febri,1,2024-10-03 15:04:31,aplikasi banyak bug,Negatif,2 stars,0.3737851679325104,Negatif
Caitlin Freeman,4,2024-10-03 14:17:49,kurang bagus sih 😁,Positif,2 stars,0.4061276912689209,Negatif
Nuncio Dacosta Narias,1,2024-10-03 10:17:29,Aku suka tiktok,Negatif,5 stars,0.3106166422367096,Positif
Md SUPARNA,5,2024-10-03 09:09:11,Perangkat bintang anda.,Positif,5 stars,0.5390485525131226,Positif
Lukman Hakim,5,2024-10-03 01:18:58,Oke deh,Positif,3 stars,0.629576563835144,Netral
Nur Madijaya,1,2024-10-02 21:02:32,Ajay Da Costa,Negatif,3 stars,0.2729877531528473,Netral
Tania da costa Tania ximenes,1,2024-10-02 04:06:00,Thanya,Negatif,3 stars,0.27033892273902893,Netral
Lilik Siswanto,4,2024-10-01 23:32:08,Bagus tp banyak informasi hoax,Positif,3 stars,0.2847544550895691,Netral
Edit Kreator,1,2024-10-01 18:01:27,"Aplikasi gk ada gunanya,bikin HP lemot dan cpt rusak HP nya,jgn didownload, donlod yg lite aja yg versi ini bikin hp ngebleng",Negatif,1 star,0.5120945572853088,Negatif
DEWI FORTUNA,2,2024-10-01 11:59:06,Di negara OMAN g bisa di buka tiktok y,Negatif,1 star,0.35822784900665283,Negatif
Noki Tilman,5,2024-10-01 08:24:24,aku suka,Positif,5 stars,0.39779916405677795,Positif
25Mariano Ribeiro,5,2024-10-01 07:58:27,Matap,Positif,3 stars,0.25040939450263977,Netral
Nata Ndud,5,2024-09-30 23:34:37,Mantap,Positif,3 stars,0.24858497083187103,Netral
Khalil Khalil,4,2024-09-30 19:22:31,ا.طالي,Positif,4 stars,0.24133114516735077,Positif
Tilman Silva,5,2024-09-30 15:16:06,aplikasi ini bagus,Positif,4 stars,0.34445372223854065,Positif
Tesha Febrini,2,2024-09-30 09:27:52,"Mohon jangan di hapus draf kami, jika kami uninstal dan di instal lagi",Negatif,1 star,0.3644046187400818,Negatif
Vacu Malay,5,2024-09-29 22:28:58,Adinu Rema077,Positif,5 stars,0.25892627239227295,Positif
Reno Reno,5,2024-09-29 17:19:31,Bagus,Positif,4 stars,0.25632038712501526,Positif
Safa Afiya,3,2024-09-29 15:05:46,kenapa kalo simpan foto harus ada watermark nya sih,Netral,1 star,0.30610963702201843,Negatif
Nanchyo Lopes,5,2024-09-29 14:13:39,Bagus,Positif,4 stars,0.25632038712501526,Positif
teuku elfian,5,2024-09-29 12:32:01,Penggunaan mudah mantabs,Positif,4 stars,0.38142386078834534,Positif
this kia,1,2024-09-29 12:15:28,"aplikasi yang sangat buruk, tidak ada api padahal sudah chattan selama lebih 3 hari.",Negatif,1 star,0.6057729125022888,Negatif
Eliana Putriani,5,2024-09-29 11:47:38,Bagu Alhamdulillah lancar,Positif,5 stars,0.2749599516391754,Positif
Adriano Fernandes,5,2024-09-29 06:53:29,5 🫡,Positif,5 stars,0.7378293871879578,Positif
Ziva Mali,5,2024-09-29 06:11:51,Sangat baguss,Positif,2 stars,0.4004261791706085,Negatif
Wahyu Firdiyansyah,1,2024-09-29 05:16:07,Aplikasi super duper lemott. Ram sering penuh sendiri .padahal sisa ram 3 gb lebih tapi waktu buka tiktok ram langsung habiss tinggal 200 mb,Negatif,4 stars,0.33857014775276184,Positif
Nelia Maria,3,2024-09-29 05:13:29,Alina,Netral,4 stars,0.25492462515830994,Positif
Hercia Costa,2,2024-09-28 13:22:51,Bgsa,Negatif,3 stars,0.30524197220802307,Netral
Puti Fathia hanoon,2,2024-09-28 13:11:17,api aku ngga nyala padahal udah 3 hari chatan,Negatif,1 star,0.5962632298469543,Negatif
Mustofa Tofa,5,2024-09-28 03:28:33,Ok,Positif,3 stars,0.49511438608169556,Netral
Elia Goncalves,5,2024-09-27 20:16:53,Elia gon,Positif,3 stars,0.24339209496974945,Netral
Tuti bt Wihadi cakra,1,2024-09-27 10:45:31,Aku Mau account pertamaku kembali,Negatif,1 star,0.5059517025947571,Negatif
Andi Esty,5,2024-09-27 08:14:49,bagus,Positif,4 stars,0.25632038712501526,Positif
Yanti Nabila,5,2024-09-26 21:54:12,Terhibur,Positif,1 star,0.2471035122871399,Negatif
yusran Nur,5,2024-09-26 20:39:46,bagus sekali,Positif,5 stars,0.3587379455566406,Positif
Wai Wainem,5,2024-09-26 16:40:56,Sangat bagus,Positif,5 stars,0.2907521724700928,Positif
Eko Prio Prasetyo,5,2024-09-26 14:00:07,Ok,Positif,3 stars,0.49511438608169556,Netral
linda rafa,1,2024-09-26 10:08:36,Sangat buruk udah di perbaharui satu minggu mental lagi 🤬🤬,Negatif,1 star,0.7323991060256958,Negatif
Adida Costa,5,2024-09-26 09:34:05,Bagus,Positif,4 stars,0.25632038712501526,Positif
Dihya Muhammad,5,2024-09-26 08:20:48,Bagus,Positif,4 stars,0.25632038712501526,Positif
Suhendar Hendar,5,2024-09-26 00:12:44,Mantap,Positif,3 stars,0.24858497083187103,Netral
Klenio Leong,5,2024-09-25 21:55:12,Tiktok ini itu bagus sekali karna orangsemua bisa dapat premium tiktok🤩,Positif,4 stars,0.3297138810157776,Positif
Rytwo Rodrigues,5,2024-09-25 19:49:47,Sangat bagus dan nyaman dalam bermain media sosial yang satu ini. Puas banget..,Positif,5 stars,0.4535360336303711,Positif
Pengguna Google,3,2024-09-25 17:52:54,"Makin jelek fitur ""hapus semua"" di riwayat tontonan/apapun itu ga ada? Capekk min ngapus satu satu",Netral,1 star,0.43931475281715393,Negatif
Rania Bawel,5,2024-09-25 11:01:45,Kenapa tidak bisa to up lewat allikssi,Positif,1 star,0.33113542199134827,Negatif
Fajar Surya,5,2024-09-24 23:08:40,👍,Positif,5 stars,0.3085777759552002,Positif
Ghina Nurzahra,1,2024-09-24 20:44:07,"ga bisa login kocak,serverlu stres",Negatif,3 stars,0.27177050709724426,Netral
Ason Zhya,4,2024-09-24 12:37:49,Aplikasi ini sangat bagus sekali.,Positif,5 stars,0.6588533520698547,Positif
Ernakusumawati Basuki,5,2024-09-23 17:15:40,Bagus banget,Positif,1 star,0.4065641164779663,Negatif
Syahrul Alam,4,2024-09-23 14:21:26,Alwi 3B,Positif,5 stars,0.32586631178855896,Positif
Mario Jida,5,2024-09-22 22:14:14,Baik,Positif,5 stars,0.40472519397735596,Positif
Maria Imaculada,5,2024-09-22 09:18:00,Sangat bagus terima kasih,Positif,5 stars,0.38587650656700134,Positif
Ma Ti,5,2024-09-22 08:10:30,Ok,Positif,3 stars,0.49511438608169556,Netral
Any Dahlanpune,5,2024-09-22 03:08:34,Kerennya,Positif,2 stars,0.2924329936504364,Negatif
Irfan Yusuf,5,2024-09-21 21:25:50,Aplikasi ini sangat berguna 👍,Positif,5 stars,0.6555646061897278,Positif
Novia Barreto Ferreira,5,2024-09-21 14:22:05,Aplikasi nya bagus banget saya sangat suka👍👍,Positif,5 stars,0.45098423957824707,Positif
Jacob Maria,5,2024-09-21 05:33:04,Aku suka suka,Positif,5 stars,0.3988490402698517,Positif
Faeyza Al Fathan,5,2024-09-21 01:24:31,The best,Positif,5 stars,0.9091947674751282,Positif
Rita Rita,5,2024-09-20 23:47:23,Aplikasi aku se hapus,Positif,1 star,0.2837909162044525,Negatif
M irwan maulana Irwan,5,2024-09-20 21:06:05,Bagus,Positif,4 stars,0.25632038712501526,Positif
yunus zakaria,5,2024-09-20 19:37:27,Oke bagus seru hiburan,Positif,3 stars,0.4278859496116638,Netral
Aisyah Awashi,4,2024-09-20 11:43:37,Good TikTok can make us happy and can increase our ties with many people 🫰,Positif,4 stars,0.5109543204307556,Positif
Dd Vf,5,2024-09-20 11:42:30,Sunmoon,Positif,4 stars,0.2791064977645874,Positif
Syakirana Aja,5,2024-09-19 18:06:19,Bermanfaat,Positif,5 stars,0.3640827536582947,Positif
গকুল বিশ্বাস,1,2024-09-19 17:38:20,গকুল নম,Negatif,3 stars,0.2940061390399933,Netral
Ana Maria Xavier,5,2024-09-19 14:05:40,Tiktok seruh,Positif,1 star,0.33974581956863403,Negatif
Dany Mitako,1,2024-09-19 12:31:35,Sering error,Negatif,1 star,0.41509518027305603,Negatif
Hariadi Firmansyah,5,2024-09-18 21:54:07,Oke,Positif,3 stars,0.6211124658584595,Netral
uman saja,3,2024-09-18 20:57:10,Gara gara ngelag hp langsung error meski buka batre baru normal ...untuk hp Ram 3 ..tiktok terasa berat APK nya,Netral,1 star,0.5778122544288635,Negatif
Ravi Arnan Irianto,1,2024-09-18 19:09:45,Buriq,Negatif,3 stars,0.30531781911849976,Netral
Sri Lampir,1,2024-09-18 14:14:01,"Tiktok sekrng jelek kurang bagus udh ngk bisa di buka kalau di buka CMN logo tiktok yg kluar hitam trus,,,masa biar normal lagi harus apus aplikasi trus download ulang sih tolong di perbaiki aplikasi tiktokx",Negatif,2 stars,0.3937686085700989,Negatif
Damiao Gerson Freitas,5,2024-09-18 11:02:29,🙏🏻,Positif,5 stars,0.3085777759552002,Positif
ELI SITI KHODIJAG,3,2024-09-18 02:17:48,"Tiktok bagus buat hiburan, tapi Tiktok saya sering GK bisa d buka d download lg "" sering kaya gtu ini dh kesekian x nya...gmn sich GK pernah anteng ?!",Netral,2 stars,0.3502630293369293,Negatif
Ipey 173 173,5,2024-09-17 23:45:46,Nice,Positif,4 stars,0.4368409216403961,Positif
Samot Pratama,4,2024-09-17 22:19:17,Sangat bagus sekali aplikasi ini,Positif,5 stars,0.6002359986305237,Positif
David New,5,2024-09-17 20:49:10,"Jos,,",Positif,3 stars,0.2729063928127289,Netral
Sandi nya,5,2024-09-17 20:27:27,Ok,Positif,3 stars,0.49511438608169556,Netral
Muhamad Awalludin,5,2024-09-17 16:46:19,HADITS BUDI LUHUR PEGANGAN MENUJU TENTERAM,Positif,5 stars,0.2467200756072998,Positif
Indah Yani,5,2024-09-16 22:53:05,Sangat menguntungkan dan banyak temen,Positif,5 stars,0.5854604244232178,Positif
ferdy moco,4,2024-09-16 20:33:11,Bagus,Positif,4 stars,0.25632038712501526,Positif
Muhammad Sakdi,5,2024-09-16 13:04:10,Bisa,Positif,3 stars,0.28674283623695374,Netral
Jaimitu Caunan,3,2024-09-15 09:22:49,😍,Netral,5 stars,0.3085777759552002,Positif
Shyova Baptista,4,2024-09-15 05:59:07,Apk nx bagus sekali,Positif,5 stars,0.3270404040813446,Positif
Budi Santoso,4,2024-09-15 01:25:44,Bagus kita ikut mengetahui berita dr dalam negeri maupun manca negara.. Lanjutkan,Positif,4 stars,0.46483415365219116,Positif
Ruben Alves,5,2024-09-14 23:32:00,Ruben Q,Positif,5 stars,0.27637922763824463,Positif
Riska fika Ferry alma,4,2024-09-14 21:57:08,Ok,Positif,3 stars,0.49511438608169556,Netral
Sonia da Costa Alves,5,2024-09-14 18:19:21,Intinya aja deh,Positif,2 stars,0.3482266068458557,Negatif
Aang Kurniawan,5,2024-09-14 16:09:16,Baik sekali,Positif,5 stars,0.463413804769516,Positif
Endro Rustanto,5,2024-09-13 18:53:58,Good,Positif,4 stars,0.49696317315101624,Positif
fortune deniM,5,2024-09-13 18:22:40,"tiktok is The REAL best social media; ""👍🏼👍🏼NUMBERO UNO👍🏼👍🏼"" because now in my country ""no VIRAL no JUSTICE""",Positif,5 stars,0.6411023139953613,Positif
Mou Geby,5,2024-09-13 10:11:07,Tik tok,Positif,2 stars,0.3025340139865875,Negatif
Maria Cristelia,5,2024-09-13 09:46:49,Baik,Positif,5 stars,0.40472519397735596,Positif
Abi wira noer,5,2024-09-13 08:48:01,aplikasi yg sangat bagus,Positif,3 stars,0.26519837975502014,Netral
Feri Gaming tkd,5,2024-09-13 00:59:59,Keren,Positif,3 stars,0.2497812658548355,Netral
Ari Jatim,1,2024-09-12 22:23:30,Kenapa akhir² ini tiktok boros kuota,Negatif,1 star,0.4200018644332886,Negatif
Baby Nita,1,2024-09-12 16:48:33,😻,Negatif,5 stars,0.3085777759552002,Positif
Ferdy 028,1,2024-09-12 09:32:22,Favite gua,Negatif,3 stars,0.2825372815132141,Netral
Waqas Wesly,5,2024-09-11 23:33:26,Bilalwesly,Positif,3 stars,0.2735590636730194,Netral
Innocent Zongo,5,2024-09-11 23:09:22,J'aime Tik tok. Merci beaucoup: 🙏,Positif,5 stars,0.46425414085388184,Positif
Julcyu Ximemes,1,2024-09-11 16:58:59,Yourg single,Negatif,5 stars,0.30616295337677,Positif
Hengki Zonk,5,2024-09-11 16:04:46,Good 👍👍👍,Positif,4 stars,0.5060494542121887,Positif
Deden Buuk,5,2024-09-11 10:54:58,Sangat membantu,Positif,5 stars,0.6717545390129089,Positif
Adeya Ato,5,2024-09-11 10:13:11,Dedy,Positif,3 stars,0.27257880568504333,Netral
Asri Yadi,3,2024-09-11 07:50:35,Masa depan tidak ada yg tau gak sih tawa sutra dahsyat inbox insert intens kiss klik koki kompas dan aku nmba 100 om om momod numpang nanya nih gan,Netral,1 star,0.27140167355537415,Negatif
Sheilla Azzahra,1,2024-09-11 03:00:04,Tidak baik,Negatif,2 stars,0.45836684107780457,Negatif
sito senapdragon,1,2024-09-11 02:20:01,tiktok k*nt*l bikin orang enek ngabisin kuota doank t@i..!!!,Negatif,1 star,0.6212512254714966,Negatif
Syamsuri Ikram,5,2024-09-11 00:01:57,OK banget,Positif,3 stars,0.3931501507759094,Netral
Ust Abrar Jusmer,1,2024-09-10 22:44:21,Aplikasi tolol ga bisa mempertimbangkan mana yang melanggar panduan mana yang nggak,Negatif,4 stars,0.3585662245750427,Positif
Filipus Nainggolan,5,2024-09-10 20:57:16,FILIPUS HOTTUA EM NAINGGOLAN,Positif,3 stars,0.22938129305839539,Netral
Muhammad Jamil,1,2024-09-10 18:26:39,TurLock,Negatif,3 stars,0.24098603427410126,Netral
Ihsan Tohir (Mohamad ali),5,2024-09-10 17:25:54,Hiburan mendukung,Positif,4 stars,0.44667401909828186,Positif
Leey Chi,5,2024-09-10 15:35:06,Kenapa saya tidak bisa follback orang yang mengikuti ku ? Dan kenapa saya tidak bisa posting video? Tolong dijawab,Positif,1 star,0.38613203167915344,Negatif
Daniela Fatima,5,2024-09-10 15:21:35,ap nya baik..I will best know how much you want you..👊😻😻,Positif,5 stars,0.42076173424720764,Positif
